time,totalKW,subpanels,ahu,temp,Day,Time
1/16/16 9:00,148.1369617,109.1991953,16.62530417,55.44,Sat,09
1/16/16 10:00,145.7510614,113.1443667,25.37737417,55.66,Sat,10
1/16/16 11:00,146.0379153,107.8909733,24.28873139,58.37,Sat,11
1/16/16 12:00,146.2123144,108.8208389,24.73781583,57.34,Sat,12
1/16/16 13:00,146.5488092,108.1406756,24.81335,57,Sat,13
1/16/16 14:00,144.5492125,108.1865344,24.59625028,54.44,Sat,14
1/16/16 15:00,112.0853253,108.3779106,25.20457389,49.16,Sat,15
1/16/16 16:00,106.2740047,107.5474244,25.20457389,47.85,Sat,16
1/16/16 17:00,141.4168081,105.6194417,18.98728,46.44,Sat,17
1/16/16 18:00,148.844705,80.65236806,13.27434611,44.37,Sat,18
1/16/16 19:00,148.2483864,81.51638361,65.26820694,42.07,Sat,19
1/16/16 20:00,149.7410619,82.595175,74.05809639,40.69,Sat,20
1/16/16 21:00,148.4946664,82.08629583,74.20550778,39.32,Sat,21
1/16/16 22:00,150.6587044,81.3684675,64.92670139,38.36,Sat,22
1/16/16 23:00,150.1108339,83.58419,68.52828806,37.93,Sat,23
1/17/16 0:00,150.5280622,83.2666275,72.47685694,37.78,Sun,00
1/17/16 1:00,150.4383653,84.16653889,73.79729667,37.14,Sun,01
1/17/16 2:00,153.7130753,83.97233194,73.90136417,37.14,Sun,02
1/17/16 3:00,155.8471033,84.40154889,74.08563583,37.68,Sun,03
1/17/16 4:00,157.2972958,84.11913472,57.38089222,38.22,Sun,04
1/17/16 5:00,164.7802219,87.798645,57.87367806,36.9,Sun,05
1/17/16 6:00,170.2048261,88.98380889,63.3777125,33.81,Sun,06
1/17/16 7:00,177.5947064,90.24866889,74.17503528,32.83,Sun,07
1/17/16 8:00,178.8786158,98.14866028,74.80929028,33.2,Sun,08
1/17/16 9:00,177.9154564,103.7532453,72.49793472,34.14,Sun,09
1/17/16 10:00,180.1506494,109.2823661,75.20426222,35.26,Sun,10
1/17/16 11:00,178.6264422,110.8975644,75.02773306,35.34,Sun,11
1/17/16 12:00,177.5032219,110.1415294,74.81226611,36.27,Sun,12
1/17/16 13:00,180.0369061,110.8641533,74.77372528,36.36,Sun,13
1/17/16 14:00,177.93705,109.8916222,74.46709611,35.76,Sun,14
1/17/16 15:00,154.8436517,110.1133208,72.70449444,33.38,Sun,15
1/17/16 16:00,152.8654569,110.3601372,74.38312667,31.23,Sun,16
1/17/16 17:00,153.9433958,108.280915,75.93207028,31.91,Sun,17
1/17/16 18:00,154.1870058,88.23728083,75.93207028,31.74,Sun,18
1/17/16 19:00,156.136205,86.68235944,64.342,31.75,Sun,19
1/17/16 20:00,157.9211342,88.12035028,64.342,31.11,Sun,20
1/17/16 21:00,156.0959094,88.22265556,70.60788306,30.13,Sun,21
1/17/16 22:00,155.3830458,89.67330306,75.23965167,29.65,Sun,22
1/17/16 23:00,160.2520725,91.90938389,75.32456611,28.78,Sun,23
1/18/16 0:00,156.3207697,90.63635695,75.41126583,28.89,Mon,00
1/18/16 1:00,154.5640939,88.63017055,75.31115389,30.12,Mon,01
1/18/16 2:00,159.3265067,102.1939153,73.77756194,29.04,Mon,02
1/18/16 3:00,156.3422436,98.11931195,70.44914972,28.92,Mon,03
1/18/16 4:00,162.3799844,87.0723025,75.25150278,28.44,Mon,04
1/18/16 5:00,175.6262297,96.62363528,75.28278861,28.37,Mon,05
1/18/16 6:00,179.9473864,90.21685611,75.33821333,28.63,Mon,06
1/18/16 7:00,169.6491733,99.58670694,58.74443889,29.05,Mon,07
1/18/16 8:00,167.0545533,101.6446967,57.74821583,29.78,Mon,08
1/18/16 9:00,167.7342172,104.4473311,57.88732028,29.88,Mon,09
1/18/16 10:00,171.2616631,102.010255,58.28983639,30.83,Mon,10
1/18/16 11:00,169.1484142,102.6012094,72.97655833,30.71,Mon,11
1/18/16 12:00,168.955535,102.3843325,73.32112306,30.81,Mon,12
1/18/16 13:00,181.1181119,103.7886317,73.20893,30.19,Mon,13
1/18/16 14:00,274.5043153,102.8219656,75.25553028,28.58,Mon,14
1/18/16 15:00,309.6943267,104.7428081,71.230785,26.85,Mon,15
1/18/16 16:00,314.9643972,104.2975414,74.3415375,25.63,Mon,16
1/18/16 17:00,316.744125,117.3169664,70.72445944,24.27,Mon,17
1/18/16 18:00,326.6808406,141.16979,63.73121444,22.76,Mon,18
1/18/16 19:00,338.9132933,146.6037947,74.01734389,21.73,Mon,19
1/18/16 20:00,548.3494083,146.7836044,71.05793167,20.76,Mon,20
1/18/16 21:00,809.4172686,155.3797369,74.07872889,19.73,Mon,21
1/18/16 22:00,878.9826253,161.9016842,74.05840444,18.76,Mon,22
1/18/16 23:00,821.5993003,246.7508564,75.95617639,18.03,Mon,23
1/19/16 0:00,898.0457622,339.1202108,75.91554056,17.57,Tue,00
1/19/16 1:00,894.5189297,367.3523181,71.05598722,16.61,Tue,01
1/19/16 2:00,803.6237422,319.7709611,61.97493722,15.74,Tue,02
1/19/16 3:00,937.3636564,349.7565344,62.12138111,15.64,Tue,03
1/19/16 4:00,900.2938069,370.2325028,62.21584944,15.33,Tue,04
1/19/16 5:00,884.2592714,326.0419281,62.12273028,17.56,Tue,05
1/19/16 6:00,912.1037722,373.3954811,62.4309225,20.15,Tue,06
1/19/16 7:00,883.3072008,360.2955603,62.41805806,22.17,Tue,07
1/19/16 8:00,872.4029475,377.6216294,62.20688944,24.93,Tue,08
1/19/16 9:00,940.8108297,361.785485,61.99330306,26.07,Tue,09
1/19/16 10:00,915.8462744,369.9862053,61.89846306,27.76,Tue,10
1/19/16 11:00,841.8788817,369.8863261,61.92910861,28.97,Tue,11
1/19/16 12:00,863.4294508,375.8887264,66.98554333,29.37,Tue,12
1/19/16 13:00,610.4092539,370.1865831,74.7608925,29.17,Tue,13
1/19/16 14:00,642.7670919,367.0140267,74.65454722,27.66,Tue,14
1/19/16 15:00,601.3851147,357.6308931,74.37562222,26.03,Tue,15
1/19/16 16:00,591.5088233,323.0020014,74.09051389,24.12,Tue,16
1/19/16 17:00,596.2002094,357.4205703,73.69819833,23.3,Tue,17
1/19/16 18:00,607.3566144,359.9803022,61.78748861,22.42,Tue,18
1/19/16 19:00,573.8816164,354.2516669,25.12792944,21.4,Tue,19
1/19/16 20:00,603.7038731,353.9899572,25.20594111,20.18,Tue,20
1/19/16 21:00,773.0871289,348.0163314,25.17357167,19.11,Tue,21
1/19/16 22:00,870.2631958,340.2332561,25.40367528,18.95,Tue,22
1/19/16 23:00,848.4262078,334.1272931,25.19266222,16.62,Tue,23
1/20/16 0:00,881.2913294,339.8210092,25.24726306,18,Wed,00
1/20/16 1:00,883.8293714,385.9004711,25.13490889,18.19,Wed,01
1/20/16 2:00,841.5067133,382.5306519,25.09730806,17.32,Wed,02
1/20/16 3:00,881.6000678,403.1135783,25.07893861,18.11,Wed,03
1/20/16 4:00,835.6359164,401.792965,25.51578028,17.81,Wed,04
1/20/16 5:00,822.2466639,371.1868419,25.51578028,19.48,Wed,05
1/20/16 6:00,893.2227861,398.3203158,25.09029194,22.41,Wed,06
1/20/16 7:00,869.2524397,383.0047822,25.03007333,28.08,Wed,07
1/20/16 8:00,891.9000469,346.1940325,25.05865972,31.67,Wed,08
1/20/16 9:00,874.4220006,387.9904303,24.81506444,34.83,Wed,09
1/20/16 10:00,874.3148706,375.5079206,58.79022306,36.15,Wed,10
1/20/16 11:00,868.1268019,359.0645725,73.45946528,36.58,Wed,11
1/20/16 12:00,805.1989953,371.7955219,73.35731806,37.37,Wed,12
1/20/16 13:00,657.9557056,384.2795125,73.51585278,35.85,Wed,13
1/20/16 14:00,588.4837086,380.5681528,35.19815361,34.53,Wed,14
1/20/16 15:00,549.2816981,356.3711167,25.322415,31.25,Wed,15
1/20/16 16:00,560.6934706,335.6978875,25.00251528,31.05,Wed,16
1/20/16 17:00,583.1717119,347.1171775,25.075455,30.63,Wed,17
1/20/16 18:00,557.4424372,318.8122825,24.76326028,30.63,Wed,18
1/20/16 19:00,506.1689625,326.3518331,24.98041194,31.47,Wed,19
1/20/16 20:00,610.6879006,349.2930328,24.98313056,31.47,Wed,20
1/20/16 21:00,795.8114442,326.1127772,24.9022,30,Wed,21
1/20/16 22:00,868.4883125,294.9871694,24.9035225,28.64,Wed,22
1/20/16 23:00,805.9854042,344.0338917,24.85000972,28.78,Wed,23
1/21/16 0:00,870.1646603,352.6182297,24.54584139,30.25,Thu,00
1/21/16 1:00,910.3922464,402.3133361,24.81215639,29.32,Thu,01
1/21/16 2:00,792.6080411,404.8412086,24.36108639,29.16,Thu,02
1/21/16 3:00,881.7955061,418.3144317,24.18406278,27.77,Thu,03
1/21/16 4:00,893.4752686,431.9633561,24.26310028,28.06,Thu,04
1/21/16 5:00,888.5701792,390.4915697,42.63097611,28.99,Thu,05
1/21/16 6:00,902.7533828,423.6895025,54.77873278,31.26,Thu,06
1/21/16 7:00,836.1661075,434.3800022,24.32831417,32.7,Thu,07
1/21/16 8:00,852.9683906,415.2132203,24.64775083,35.34,Thu,08
1/21/16 9:00,863.4917189,422.5572356,24.496455,37.22,Thu,09
1/21/16 10:00,866.5832467,382.4705153,70.84601361,37.9,Thu,10
1/21/16 11:00,861.5694536,351.7658072,53.16850139,39.95,Thu,11
1/21/16 12:00,835.3351717,367.4819078,24.32344528,40.36,Thu,12
1/21/16 13:00,581.3306231,366.1098828,24.93241528,39.48,Thu,13
1/21/16 14:00,632.3366378,353.1050844,25.47286194,36.68,Thu,14
1/21/16 15:00,629.5409778,370.7534875,25.97259389,33.03,Thu,15
1/21/16 16:00,626.2945167,328.2288864,26.0756275,28.15,Thu,16
1/21/16 17:00,615.859145,367.6626975,25.75990917,28.67,Thu,17
1/21/16 18:00,598.2733433,352.5498497,25.486585,28.28,Thu,18
1/21/16 19:00,544.8010097,357.8867914,48.55993833,27.54,Thu,19
1/21/16 20:00,617.7101369,355.5434294,61.54802278,27.03,Thu,20
1/21/16 21:00,786.1843553,343.1211869,41.79096944,26.78,Thu,21
1/21/16 22:00,796.1902686,313.3753681,41.59456139,27.03,Thu,22
1/21/16 23:00,748.0194428,346.2733847,37.67187667,27.03,Thu,23
1/22/16 0:00,808.0603136,335.9204717,32.47785222,27.15,Fri,00
1/22/16 1:00,749.29995,375.3829989,35.77541639,27.66,Fri,01
1/22/16 2:00,621.9036322,357.7538067,67.10419694,27.46,Fri,02
1/22/16 3:00,477.4115708,393.9259433,72.91313194,26.95,Fri,03
1/22/16 4:00,335.9935167,367.8130892,72.77378667,24.59,Fri,04
1/22/16 5:00,244.0783531,303.7829064,72.60337889,24.41,Fri,05
1/22/16 6:00,160.1938389,224.9464808,72.442755,24.8,Fri,06
1/22/16 7:00,156.240535,169.1522233,71.101665,25.44,Fri,07
1/22/16 8:00,151.2745617,143.245975,61.078405,25.44,Fri,08
1/22/16 9:00,150.3177536,111.3558172,67.54694139,26.59,Fri,09
1/22/16 10:00,148.4512736,107.5015139,72.22975861,26.59,Fri,10
1/22/16 11:00,155.2964477,98.21752956,72.86173789,26.68,Fri,11
1/22/16 12:00,151.5307242,101.6403492,72.04402583,27.56,Fri,12
1/22/16 13:00,145.7940094,105.6716503,71.87703806,28.37,Fri,13
1/22/16 14:00,148.8090394,91.89000417,71.68367472,28.03,Fri,14
1/22/16 15:00,146.9453064,101.8181617,71.52449111,27.83,Fri,15
1/22/16 16:00,149.2658658,95.95246833,71.28569056,27.85,Fri,16
1/22/16 17:00,152.8142603,99.18661083,71.05797972,27.75,Fri,17
1/22/16 18:00,148.7140742,101.2015317,71.17084722,26.78,Fri,18
1/22/16 19:00,147.7500564,92.30249056,71.12482639,25.17,Fri,19
1/22/16 20:00,147.8372761,92.19765,70.93961722,24.49,Fri,20
1/22/16 21:00,149.8465514,93.51284,71.02797444,23.77,Fri,21
1/22/16 22:00,150.2358786,94.68831833,71.0813425,23.44,Fri,22
1/22/16 23:00,147.8223111,94.95842528,71.00352528,23.14,Fri,23
1/23/16 0:00,148.8708661,95.20680083,70.86441639,23.34,Sat,00
1/23/16 1:00,152.2085256,95.33980445,70.76320333,23.19,Sat,01
1/23/16 2:00,148.0783308,97.1432025,70.70075056,23.83,Sat,02
1/23/16 3:00,149.018535,92.8292375,70.64759944,24.03,Sat,03
1/23/16 4:00,150.0027911,95.88328,70.57204361,23.83,Sat,04
1/23/16 5:00,147.8885781,94.54991167,70.60041694,24.91,Sat,05
1/23/16 6:00,148.06296,93.45468694,70.61913639,25.92,Sat,06
1/23/16 7:00,144.9553436,93.4695925,70.57989861,26.92,Sat,07
1/23/16 8:00,146.7367956,90.79555556,70.49911944,28.92,Sat,08
1/23/16 9:00,149.0661358,93.01709639,70.49065222,29.46,Sat,09
1/23/16 10:00,146.8519019,94.13679055,70.42513333,29.7,Sat,10
1/23/16 11:00,146.5489892,93.35371222,70.34949222,30.09,Sat,11
1/23/16 12:00,149.1300383,93.40441445,70.26014333,31.02,Sat,12
1/23/16 13:00,147.991145,95.85580278,70.30812389,31.13,Sat,13
1/23/16 14:00,148.3215428,93.97982306,70.26702417,30.49,Sat,14
1/23/16 15:00,147.4070833,94.96101222,70.3050075,31.13,Sat,15
1/23/16 16:00,151.3220875,94.67487722,70.35316778,31.37,Sat,16
1/23/16 17:00,148.1299031,97.95337806,70.39414472,30.74,Sat,17
1/23/16 18:00,149.2099533,93.79093694,70.52234722,30.73,Sat,18
1/23/16 19:00,148.5020542,94.14498444,70.64236028,30.73,Sat,19
1/23/16 20:00,147.6017378,95.69281306,70.67354417,30.73,Sat,20
1/23/16 21:00,149.9278989,93.40393333,70.67723111,30.73,Sat,21
1/23/16 22:00,148.2554639,96.98748222,70.71852917,30.83,Sat,22
1/23/16 23:00,149.5155997,93.31733639,70.76159083,30.59,Sat,23
1/24/16 0:00,150.1019136,93.39336945,70.76184167,30.73,Sun,00
1/24/16 1:00,148.3535222,95.35347444,70.82193111,30.42,Sun,01
1/24/16 2:00,152.9314636,93.92584056,70.88572694,28.84,Sun,02
1/24/16 3:00,146.8056142,104.8203211,70.94306583,28.05,Sun,03
1/24/16 4:00,149.0404678,91.59735861,70.95876472,26.9,Sun,04
1/24/16 5:00,152.2170997,93.09161528,70.9896225,27.85,Sun,05
1/24/16 6:00,145.6142314,104.3122117,71.21238278,30.82,Sun,06
1/24/16 7:00,145.1858269,90.55163555,71.35041389,33.65,Sun,07
1/24/16 8:00,145.1862614,90.47161833,71.41293944,36.76,Sun,08
1/24/16 9:00,176.6709225,89.23364139,71.35960306,39.37,Sun,09
1/24/16 10:00,295.0361544,98.56135528,71.19516667,41.59,Sun,10
1/24/16 11:00,302.1806533,131.6866678,70.72120333,43.29,Sun,11
1/24/16 12:00,312.5727264,139.8684231,69.95037611,44.46,Sun,12
1/24/16 13:00,311.5916525,147.8821339,70.4797275,44.57,Sun,13
1/24/16 14:00,309.0206986,147.8186014,70.29564333,41.45,Sun,14
1/24/16 15:00,314.0443539,147.3876142,70.26497556,35.58,Sun,15
1/24/16 16:00,315.2926061,154.0172136,70.32877583,31.93,Sun,16
1/24/16 17:00,320.3815181,155.2377964,70.6967925,30.45,Sun,17
1/24/16 18:00,317.9287053,164.9431311,71.05699389,28.59,Sun,18
1/24/16 19:00,320.8202261,163.7766514,71.19408222,28.33,Sun,19
1/24/16 20:00,325.3525281,166.0568169,71.28000028,27.29,Sun,20
1/24/16 21:00,320.6328108,167.8716297,71.32057111,27.8,Sun,21
1/24/16 22:00,321.9852486,167.1613731,71.32432611,27.49,Sun,22
1/24/16 23:00,322.1126797,170.0771167,71.37707833,27.39,Sun,23
1/25/16 0:00,320.5682428,169.5860067,71.35466778,26.74,Mon,00
1/25/16 1:00,321.0241847,169.2165506,71.36405306,25.81,Mon,01
1/25/16 2:00,323.1873297,169.1696578,71.35150722,26.77,Mon,02
1/25/16 3:00,323.4196108,169.4891036,71.30152028,26.19,Mon,03
1/25/16 4:00,382.5015392,170.7112653,71.32661028,25.77,Mon,04
1/25/16 5:00,463.6798853,187.9399692,71.34391806,29.17,Mon,05
1/25/16 6:00,644.4592906,222.7861517,71.29044472,33.37,Mon,06
1/25/16 7:00,693.4735453,289.9904472,70.37844028,37.92,Mon,07
1/25/16 8:00,722.6649303,327.1884683,64.11337611,42.78,Mon,08
1/25/16 9:00,748.8998853,361.2979,67.30910028,44.24,Mon,09
1/25/16 10:00,717.5041347,386.4712336,59.05551639,46.09,Mon,10
1/25/16 11:00,781.1843706,366.2971256,58.86406833,47.65,Mon,11
1/25/16 12:00,748.8616197,386.2077672,58.63783861,48.61,Mon,12
1/25/16 13:00,593.3994167,361.6237469,65.45555417,47.78,Mon,13
1/25/16 14:00,572.9825803,293.4038444,69.67061917,46.12,Mon,14
1/25/16 15:00,555.091355,297.4157558,40.12453361,43.04,Mon,15
1/25/16 16:00,516.6260994,291.2733108,24.10223972,39.7,Mon,16
1/25/16 17:00,553.2425225,263.1373542,23.94639389,40.01,Mon,17
1/25/16 18:00,568.6815931,275.3485942,34.38218389,38.98,Mon,18
1/25/16 19:00,539.5875592,290.7027136,69.245675,38.37,Mon,19
1/25/16 20:00,585.0678708,275.0910092,69.49775083,36.53,Mon,20
1/25/16 21:00,703.0809736,287.1168378,69.62661194,37.26,Mon,21
1/25/16 22:00,767.4537117,336.5249147,69.63872472,37.68,Mon,22
1/25/16 23:00,711.3814061,381.9737614,62.37684861,34.41,Mon,23
1/26/16 0:00,768.5972439,346.0617047,59.00947972,36.19,Tue,00
1/26/16 1:00,811.0477342,368.4282017,62.68373389,34.19,Tue,01
1/26/16 2:00,775.6956272,366.9460589,62.19696111,35.31,Tue,02
1/26/16 3:00,765.5233025,340.2268861,58.87503389,36.83,Tue,03
1/26/16 4:00,846.6792772,375.0246561,66.47642333,36.59,Tue,04
1/26/16 5:00,902.0579014,379.7790108,62.18590611,37.2,Tue,05
1/26/16 6:00,934.5360594,399.0534347,58.25381,43.06,Tue,06
1/26/16 7:00,926.9837361,422.8158864,57.97592972,47.86,Tue,07
1/26/16 8:00,894.8588675,418.7474658,57.74923694,52.04,Tue,08
1/26/16 9:00,910.4225228,391.0923908,51.43078194,55.45,Tue,09
1/26/16 10:00,923.0174786,392.8798825,12.16432333,56.67,Tue,10
1/26/16 11:00,954.9693425,386.9766856,20.28104083,57.55,Tue,11
1/26/16 12:00,909.3921036,397.2737303,36.28679833,57.76,Tue,12
1/26/16 13:00,689.1037639,377.3716628,38.22257778,56.15,Tue,13
1/26/16 14:00,778.6217697,298.3252556,46.32350139,52.4,Tue,14
1/26/16 15:00,807.2605339,366.0979025,50.36829528,48.18,Tue,15
1/26/16 16:00,650.4269669,394.1343356,48.52000306,47.4,Tue,16
1/26/16 17:00,698.8390422,330.3317378,49.86787889,46.31,Tue,17
1/26/16 18:00,680.5652983,371.0362975,69.26497472,44.54,Tue,18
1/26/16 19:00,644.5795053,362.1484933,62.93299972,47.51,Tue,19
1/26/16 20:00,703.0031131,341.5142442,68.72051528,47.47,Tue,20
1/26/16 21:00,929.5994725,354.5224797,55.18679306,45.78,Tue,21
1/26/16 22:00,920.1694586,382.5787683,69.42550778,46.17,Tue,22
1/26/16 23:00,873.2124486,406.6792856,69.0430725,46.76,Tue,23
1/27/16 0:00,938.4812714,353.9573139,69.11622139,46.18,Wed,00
1/27/16 1:00,903.2447403,399.6520592,68.9940075,46.74,Wed,01
1/27/16 2:00,801.3538569,377.5438133,51.52354139,46.56,Wed,02
1/27/16 3:00,922.4473839,335.3855086,68.83144806,45.53,Wed,03
1/27/16 4:00,901.8944514,374.3633086,51.85466528,44.99,Wed,04
1/27/16 5:00,853.9718806,369.6990261,67.71120722,45.3,Wed,05
1/27/16 6:00,773.3809217,395.4313303,31.24832472,44.54,Wed,06
1/27/16 7:00,637.5822956,396.2616994,23.79693306,43.42,Wed,07
1/27/16 8:00,836.4152244,310.7512914,23.53317,43.86,Wed,08
1/27/16 9:00,949.1979439,366.4385567,23.30278778,45.27,Wed,09
1/27/16 10:00,957.51063,436.2626386,66.72022056,46.22,Wed,10
1/27/16 11:00,988.8800664,421.7226161,24.46861944,45.36,Wed,11
1/27/16 12:00,963.3030631,435.3102839,79.68888333,46.54,Wed,12
1/27/16 13:00,875.6204092,417.931125,84.53267,46.46,Wed,13
1/27/16 14:00,899.2814047,358.6355364,84.42049611,43.9,Wed,14
1/27/16 15:00,709.2474172,398.2266083,84.17624389,40.54,Wed,15
1/27/16 16:00,694.1813408,383.4460844,84.25386806,38.13,Wed,16
1/27/16 17:00,682.8072594,364.7851769,83.30728667,37.37,Wed,17
1/27/16 18:00,723.188195,358.8001872,82.83102694,37.38,Wed,18
1/27/16 19:00,920.2772114,364.0487583,80.01918556,36.56,Wed,19
1/27/16 20:00,946.9897622,356.1354797,81.88450917,35.35,Wed,20
1/27/16 21:00,872.7748228,375.3157897,84.06488806,34.08,Wed,21
1/27/16 22:00,973.7137303,332.3550844,83.96406306,33.46,Wed,22
1/27/16 23:00,886.986465,422.1706536,83.83321306,31.97,Wed,23
1/28/16 0:00,972.7633333,384.3548642,84.12250444,31.87,Thu,00
1/28/16 1:00,923.0010978,411.0798453,84.4532425,31.14,Thu,01
1/28/16 2:00,863.2537847,376.5683694,84.17905333,30.6,Thu,02
1/28/16 3:00,952.0853003,341.3551817,84.11984944,29.97,Thu,03
1/28/16 4:00,893.2953192,390.8012617,83.49698111,29.47,Thu,04
1/28/16 5:00,947.2977928,382.7279272,83.47452306,29.25,Thu,05
1/28/16 6:00,934.4402225,395.5099758,83.60346889,33.19,Thu,06
1/28/16 7:00,913.6149525,382.2101992,83.40727917,36.02,Thu,07
1/28/16 8:00,921.6310386,375.2908192,83.607835,38.29,Thu,08
1/28/16 9:00,961.1670419,366.0627681,83.5480675,40.54,Thu,09
1/28/16 10:00,925.8922806,395.5701003,83.23296778,41.63,Thu,10
1/28/16 11:00,917.1205928,375.53381,82.90757833,42.9,Thu,11
1/28/16 12:00,911.9396633,366.6961569,82.73883917,42.36,Thu,12
1/28/16 13:00,834.6507636,363.5445731,82.39962889,42.36,Thu,13
1/28/16 14:00,930.030365,347.7690014,81.91546459,41.4,Thu,14
1/28/16 15:00,676.1271917,365.1289197,79.79248111,39.88,Thu,15
1/28/16 16:00,693.5838222,381.1864058,78.17525194,38.86,Thu,16
1/28/16 17:00,676.3619203,368.64097,78.1038075,37.34,Thu,17
1/28/16 18:00,702.6457414,366.4118714,81.76797306,35.29,Thu,18
1/28/16 19:00,903.7679064,366.7818411,82.11274528,35.52,Thu,19
1/28/16 20:00,952.5792981,394.0075389,83.02103,35.69,Thu,20
1/28/16 21:00,954.7375603,403.4949992,83.59186972,36.44,Thu,21
1/28/16 22:00,890.3468853,405.3345617,82.49082139,36.75,Thu,22
1/28/16 23:00,870.9822289,360.1509347,81.74565083,36.21,Thu,23
1/29/16 0:00,927.5512697,399.0003508,82.02728306,36.85,Fri,00
1/29/16 1:00,858.3996067,384.5108039,82.40695972,35.71,Fri,01
1/29/16 2:00,804.3179956,384.5108039,82.01322222,34.56,Fri,02
1/29/16 3:00,835.8610642,364.1310028,81.93612778,33.41,Fri,03
1/29/16 4:00,822.8096117,393.0675936,82.72630194,34.09,Fri,04
1/29/16 5:00,776.0066225,408.9463817,82.94551,36.43,Fri,05
1/29/16 6:00,870.3209525,354.5674753,82.89009,41.72,Fri,06
1/29/16 7:00,854.0238881,374.8889122,82.21922472,46.87,Fri,07
1/29/16 8:00,915.2569653,342.3823047,82.03314472,48.21,Fri,08
1/29/16 9:00,909.59611,371.2794192,81.55549361,49.38,Fri,09
1/29/16 10:00,859.8756444,380.8485183,80.17264389,48.37,Fri,10
1/29/16 11:00,819.2426472,359.0825861,79.70945528,49.83,Fri,11
1/29/16 12:00,778.7241831,344.9044836,76.82817694,49.36,Fri,12
1/29/16 13:00,749.272195,344.0792069,80.79732972,47,Fri,13
1/29/16 14:00,768.9368722,318.8139225,81.23067778,43.68,Fri,14
1/29/16 15:00,750.2455228,335.1991744,81.527505,40.74,Fri,15
1/29/16 16:00,736.3067636,324.3358769,81.35835194,37.95,Fri,16
1/29/16 17:00,755.9764608,326.2193008,81.42076111,35.34,Fri,17
1/29/16 18:00,746.6974264,337.6413319,81.79704278,34.09,Fri,18
1/29/16 19:00,737.8398167,329.2033869,82.25342222,34.14,Fri,19
1/29/16 20:00,762.4339753,322.91074,82.84113139,34.3,Fri,20
1/29/16 21:00,660.0241464,332.83353,82.65035028,32.77,Fri,21
1/29/16 22:00,729.4830403,283.6446797,82.91174056,32.14,Fri,22
1/29/16 23:00,676.4464011,338.6880011,83.05718861,32.87,Fri,23
1/30/16 0:00,729.0480197,314.1124981,83.28864222,31.97,Sat,00
1/30/16 1:00,709.5200389,355.1596025,83.23272806,30.64,Sat,01
1/30/16 2:00,624.9319844,329.4780786,83.20652583,27.59,Sat,02
1/30/16 3:00,702.2522075,285.7603817,83.17498111,27.43,Sat,03
1/30/16 4:00,751.2514922,322.0318686,83.11152333,26.26,Sat,04
1/30/16 5:00,805.290645,363.3399164,83.23807694,29.79,Sat,05
1/30/16 6:00,802.1945075,360.5050283,83.22296778,35.77,Sat,06
1/30/16 7:00,736.3737456,340.414745,83.097235,41.72,Sat,07
1/30/16 8:00,809.6117356,305.7100861,82.92272278,45.63,Sat,08
1/30/16 9:00,849.3053978,343.9650628,81.47497028,48.97,Sat,09
1/30/16 10:00,835.4531833,358.8222172,81.47307917,51.56,Sat,10
1/30/16 11:00,817.86326,352.4007494,82.2054125,52.92,Sat,11
1/30/16 12:00,837.3125992,355.1343986,87.47670667,54.73,Sat,12
1/30/16 13:00,787.3042436,376.0727117,90.20652972,54.29,Sat,13
1/30/16 14:00,765.5745286,353.8679669,96.88564611,51.52,Sat,14
1/30/16 15:00,768.9741381,352.1569686,98.15370833,47.31,Sat,15
1/30/16 16:00,681.7566136,352.4875833,99.00476889,44.46,Sat,16
1/30/16 17:00,732.9662869,306.19958,84.29909944,41.65,Sat,17
1/30/16 18:00,718.8465086,335.0466033,81.82902389,41.13,Sat,18
1/30/16 19:00,698.9917947,324.9938833,80.74179917,37.39,Sat,19
1/30/16 20:00,678.7592436,316.7308986,78.71008167,42.22,Sat,20
1/30/16 21:00,670.4083489,303.3547122,77.37861444,40.15,Sat,21
